doc_id,title,date,address,Categories,Economic Cooperation,Belt and Road Initiative (BRI),Diplomatic Relations,Technology and Innovation,Cultural Exchange,Geopolitical Strategy,Trade Agreements,Infrastructure Development,Other_1,Other_2,Other_3
841,Kingdom Condemns London Terror Attacks,4-Jun-17,https://saudiembassy.net/news/kingdom-condemns-london-terror-attacks,News,7.591791301810326e-4,0.023457347348725947,0.003732660338497545,7.381217497632429e-4,0.0023817104108157226,0.06771660494598705,9.125864534038095e-4,0.045443256612041974,0.8533771032546287,6.4572612883632e-4,8.357036271186819e-4
842,King Salman Condoles UK Prime Minister o London Terror Attack,4-Jun-17,https://saudiembassy.net/news/king-salman-condoles-uk-prime-minister-o-london-terror-attack,News,8.318915306586793e-4,0.001759622226962073,0.07592341068031208,8.08817323622403e-4,0.0026098250603474042,0.002369098029423427,9.999918482999385e-4,0.0019068754721144887,0.9111671501970822,7.075722663449088e-4,9.157453648323956e-4
843,Kingdom Condemns Terrorist Attacks in Baghdad,31-May-17,https://saudiembassy.net/news/kingdom-condemns-terrorist-attacks-baghdad,News,0.001207876035920877,0.002554907030413388,0.005938770961773386,0.001174373132357323,0.003789370407273417,0.00343984357458499,0.0014519515407511727,0.002768713349478033,0.9753171962181924,0.0010273690171163693,0.001329628732138759
844,"Saudi Arabia Ranks as Top Reformer in World Bank???€?™s Women, Business and Law 2020 Report",15-Jan-20,https://saudiembassy.net/news/saudi-arabia-ranks-top-reformer-world-bank%E2%80%99s-women-business-and-law-2020-report,News,0.06980040216114979,0.17440801415293342,0.008144070474285269,0.2784699098938129,0.03553752495351136,0.09807045678146312,2.904985151692953e-4,0.3344358863051879,3.716615568421297e-4,2.0555036833311925e-4,2.660248373116581e-4
845,Embassy of the Kingdom of Saudi Arabia Recognizes Americans for Returning Recovered Antiquities,8-Nov-17,https://saudiembassy.net/culture/embassy-kingdom-saudi-arabia-recognizes-americans-returning-recovered-antiquities,News,1.7747246851555803e-4,0.2353529288876014,0.07749569011060867,0.005280757255725247,0.3121574180347647,0.061803902233188525,2.1333432938391213e-4,0.1689776477943126,2.7293829347282316e-4,0.1380725490766051,1.9536151582142557e-4
846,"King Salman Names New Ministers, Governors, Ambassador to the US",22-Apr-17,https://saudiembassy.net/news/king-salman-names-new-ministers-governors-ambassador-us,News,2.636742410226247e-4,5.577254222234996e-4,0.4642474517373982,0.08373933568380171,0.01600592629215418,7.50903335104053e-4,3.1695489365125086e-4,6.043984393450216e-4,4.055096431543021e-4,0.43281786797137306,2.902523407721019e-4
847,30th Janadriah Festival Opens on Wednesday,2-Feb-16,https://saudiembassy.net/news/30th-janadriah-festival-opens-wednesday,News,0.0014029827501480798,0.6894648135995197,0.006898053251049164,0.001364068164228917,0.28707678677354403,0.003995477230137369,0.001686483467793761,0.003215940174242224,0.002157673924300298,0.001193318657035822,0.0015444020080005447
848,Souq Okaz Festival to Start in Taif,4-Aug-15,https://saudiembassy.net/news/souq-okaz-festival-start-taif,News,8.318915306586793e-4,0.5045923363146316,0.004090165810644997,8.08817323622403e-4,0.4575537092349056,0.002369098029423427,9.999918482999385e-4,0.025851290428670185,0.0012793818479657313,7.075722663449088e-4,9.157453648323956e-4
849,30th Jenadriyah National Festival for Heritage and Culture Postponed,26-Jan-15,https://saudiembassy.net/news/30th-jenadriyah-national-festival-heritage-and-culture-postponed,News,8.962737849211862e-4,0.6726317309325996,0.004406714405614169,8.714138048489242e-4,0.31238223405049886,0.002552448702055439,0.0010773838243748775,0.002054453536042374,0.0013783965444723139,7.623331286472888e-4,9.86617285924884e-4
850,King Abdulaziz Center for National Dialogue to Organize Forum on Extremism and its Effects on National Unity,3-Nov-14,https://saudiembassy.net/news/king-abdulaziz-center-national-dialogue-organize-forum-extremism-and-its-effects-national-unity,News,9.2000771679541e-4,0.0019460061411708776,0.004523407163175079,8.944894277517643e-4,0.4000963406181219,0.0026200392582294793,0.1864706157467703,0.16099288719572197,0.23974094293589945,7.825202219720921e-4,0.0010127435743916742
851,Swedish King Awards Saudi Diplomats Messengers of Peace Award,26-Oct-14,https://saudiembassy.net/news/swedish-king-awards-saudi-diplomats-messengers-peace-award,News,3.8278221599166083e-4,0.22116281951272476,0.05697031653119264,0.12156640085280371,0.0012008712471917587,0.056178393407938544,4.601310165554498e-4,0.21021291804300987,0.12178292395077607,0.1435551300967739,0.06652731312504169
852,UNESCO Names Jeddah among New World Heritage Sites,22-Jun-14,https://saudiembassy.net/news/unesco-names-jeddah-among-new-world-heritage-sites,News,0.09311828794332341,0.3254675542429581,0.001585131983837969,3.134548250878658e-4,0.2608399243601883,9.181371203859299e-4,3.8754396171227943e-4,0.16777160749541267,4.958207516854687e-4,0.1487476428358079,3.548944796001544e-4
853,Crown Prince Chairs Cabinet Session,2-Jun-14,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-5,News,1.6803077223619142e-4,0.16479458661333535,0.10239152561880843,0.03401849268538179,0.06340094825241327,0.13106256984512565,0.44999147057577227,0.03424028549352022,2.58417728725322e-4,1.4291997206980663e-4,0.01953075244261167
854,Passport DC Event Hosted by the Embassy,3-May-14,https://saudiembassy.net/news/passport-dc-event-hosted-embassy,News,5.625114020764365e-4,0.4707236215041274,0.0027657030034303996,5.469090019155637e-4,0.050337182310355534,0.0016019452116940373,6.761780784170518e-4,0.06605267981072642,8.650970115304867e-4,0.4052489606769845,6.192119887420978e-4
855,Saudi Arabia???€?™s Archeological Masterpieces Exhibition Opens in Kansas City,24-Apr-14,https://saudiembassy.net/news/saudi-arabia%E2%80%99s-archeological-masterpieces-exhibition-opens-kansas-city,News,1.830838501264581e-4,0.2691429949739498,0.1853403796005717,1.7800564640983708e-4,0.26406038850986024,0.04794887702536988,0.010759520185448075,0.09000491276967569,2.8156814425314057e-4,0.13189873077524936,2.0153851908580407e-4
856,Crown Prince Chairs Cabinet Session,21-Apr-14,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-6,News,1.2115428056920937e-4,0.20600079835445365,0.14357069373915543,0.10473365757592598,0.04920082380591136,0.10147369689431222,0.34537798632108035,0.03166247096482974,1.8632547832391687e-4,0.0175390260745746,1.333665108635152e-4
857,Crown Prince Chairs Cabinet Session,31-Mar-14,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-7,News,0.019356803132435676,0.16382131136133232,0.22186960003735168,0.028976394190870662,0.019594972646960803,0.1125819849773926,0.39787148214420714,0.035538609905297044,1.713842213637805e-4,9.478540133967563e-5,1.2267198144857143e-4
858,36th King Faisal International Prizes Awarded,30-Mar-14,https://saudiembassy.net/news/36th-king-faisal-international-prizes-awarded,News,2.7407449285494286e-4,0.61589932435788,0.30111863091947144,2.664724782191044e-4,0.07974695966262606,7.805216389494395e-4,3.2945672432183114e-4,6.282380679407817e-4,4.215043887649526e-4,2.3311634138546225e-4,3.017009275860511e-4
859,Crown Prince Opens 29th Janadriyah National Heritage and Culture Festival,12-Feb-14,https://saudiembassy.net/news/crown-prince-opens-29th-janadriyah-national-heritage-and-culture-festival,News,1.7657050974029414e-4,0.35104846951606283,0.5446684865450516,1.7167296679377266e-4,0.07678763288447298,5.028454206629643e-4,0.025623481014494298,4.047378314525295e-4,2.715511538732983e-4,1.5018351689155066e-4,1.9436864050381797e-4
860,Crown Prince Chairs Cabinet Session,27-Jan-14,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-8,News,0.01621919757554763,0.10883228244194626,0.14138261601420107,0.040334628236626646,0.0647562930642485,0.1370737922017596,0.3659773334706521,0.060618395002888764,0.06453293294072458,1.1879005984027516e-4,1.537389915645294e-4
861,Winners of 36th King Faisal International Prize Announced,14-Jan-14,https://saudiembassy.net/news/winners-36th-king-faisal-international-prize-announced,News,0.009691923310860714,0.7406423301332722,0.1982966137035182,3.1639080171571156e-4,0.0010209037554771276,9.267368576075696e-4,3.911738947130908e-4,0.04757845802639047,5.00464859933416e-4,2.7678605549401195e-4,3.582186010175403e-4
862,Prince Sultan Inaugurates Saudi Archeological Masterpieces Expo in Houston,19-Dec-13,https://saudiembassy.net/news/prince-sultan-inaugurates-saudi-archeological-masterpieces-expo-houston,News,4.647008562662147e-4,0.37549777846059024,0.0825379773956124,0.013827341440593206,0.29571952809012725,0.12170316603732367,5.586029560804351e-4,0.054567314997379816,0.054216792346653185,3.9525518162248724e-4,5.115422377512236e-4
863,Crown Prince Chairs Cabinet Session,25-Nov-13,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-9,News,9.961656888032238e-5,0.19518530114603538,0.20119892370943498,0.020167767336298523,3.1251889015367063e-4,0.10637280852500151,0.3728652887566664,0.05470653743804353,0.011622295841384219,0.03162473715844164,0.005844204629659722
864,SACTA President Meets with Smithsonian Delegation,7-Nov-13,https://saudiembassy.net/news/sacta-president-meets-smithsonian-delegation,News,5.625114020764365e-4,0.14690721196699505,0.4075362149248459,5.469090019155637e-4,0.4389168737549144,0.0016019452116940373,6.761780784170518e-4,0.0012893979032999507,8.650970115304867e-4,4.784487555690488e-4,6.192119887420978e-4
865,Prince Sultan Bin Salman Opens Saudi Archeological Exhibition in Pittsburgh,21-Jun-13,https://saudiembassy.net/news/prince-sultan-bin-salman-opens-saudi-archeological-exhibition-pittsburgh,News,3.194329609756808e-4,0.41441781796158217,0.2222330385682213,3.1057283678385543e-4,0.24005315160140447,9.096955197766928e-4,3.8398077787986736e-4,0.1110634498537926,0.009685532071636232,2.71696364024606e-4,3.5163148392261523e-4
866,Saudi Embassy Hosts Annual Passport DC Event,4-May-13,https://saudiembassy.net/news/saudi-embassy-hosts-annual-passport-dc-event,News,3.517762161931952e-4,0.34500118851131967,0.011854789213973461,3.4201898590086044e-4,0.23398340785511326,0.0010018040932830037,4.228596345252646e-4,0.051432392713914477,5.410033507460942e-4,0.3546815245181168,3.872349069140464e-4
867,Crown Prince Chairs Cabinet Session,8-Apr-13,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session-10,News,1.6562762500109925e-4,0.2673177961396011,0.11046169173775183,1.6103360526492514e-4,0.03389054240419605,0.10535175517306661,0.3720466289286708,0.03375058681322815,0.043160206451645707,0.033511808397644886,1.8232272392875863e-4
868,28th Janadriyah Festival Opens Doors to Visitors,4-Apr-13,https://saudiembassy.net/news/28th-janadriyah-festival-opens-doors-visitors,News,3.482501110019029e-4,0.41170901234085017,0.08190197822496803,3.3859068442341426e-4,0.3719700605466075,9.91762292696795e-4,4.186210092747485e-4,7.982646419117602e-4,5.355804863346905e-4,0.13060452628808455,3.833533738465313e-4
869,Saudi Arabia to Host G20 Summit in 2020,8-Jul-17,https://saudiembassy.net/news/saudi-arabia-host-g20-summit-2020,News,0.0011672934297564832,0.0024690664451890456,0.7785006094509171,0.0011349161674841293,0.20525197685263621,0.0033242706077382107,0.001403168407552271,0.002675689231023441,0.0017952028242163292,9.928511436200654e-4,0.0012849554398665839
870,Saudi Arabia to Participate Tomorrow in G20 Summit in Hamburg,6-Jul-17,https://saudiembassy.net/news/saudi-arabia-participate-tomorrow-g20-summit-hamburg,News,0.001029002417705371,0.0021765524218745587,0.9528313601980367,0.0010004609384957402,0.003228204877574836,0.0029304392582618515,0.0012369329313541122,0.03197657311265452,0.0015825224397737624,8.752265721393823e-4,0.0011327248321291595
871,Joint Saudi-Ukrainian Military Transport Aircraft Made Its Maiden Flight,31-Mar-17,https://saudiembassy.net/news/joint-saudi-ukrainian-military-transport-aircraft-made-its-maiden-flight,News,4.647008562662147e-4,0.17486482831572928,0.002284797337668022,0.14758264153716716,0.28234399808046984,0.00132339595040711,5.586029560804351e-4,0.0813183750166946,7.146723080236044e-4,3.9525518162248724e-4,0.3081487324598713
872,GCC Ministerial Council Concludes 142nd Session in Riyadh,30-Mar-17,https://saudiembassy.net/news/gcc-ministerial-council-concludes-142nd-session-riyadh,News,0.041139409496445685,7.192251577499062e-5,0.0402938875109097,0.11454097867908436,1.0667356958593808e-4,0.7419515585858014,0.01765747646128039,0.0059501423063488944,5.229324779638356e-5,2.8921194963533758e-5,0.03820673643200873
873,King Salman Orders New Tax Rates for Oil and Hydrocarbon Producers,27-Mar-17,https://saudiembassy.net/news/king-salman-orders-new-tax-rates-oil-and-hydrocarbon-producers,News,0.053696250512076375,7.837578372155284e-4,0.12980352860217764,0.8109111341700248,0.0011624488560480406,0.0010552260134257198,4.4540892712513556e-4,8.493462818118883e-4,5.69852741554418e-4,3.151615731188014e-4,4.07884485421798e-4
874,King Salman Holds Talks With Chinese President,16-Mar-17,https://saudiembassy.net/news/king-salman-holds-talks-chinese-president,News,0.06239927712798535,5.707196143940563e-4,0.521660837729419,0.015794698445489423,8.464762090718462e-4,0.18715677727253122,3.243394822559501e-4,0.21030540639808076,4.149574287853636e-4,2.2949549330340377e-4,2.9701479868357795e-4
875,"Kingdom, Toyota sign MoU on Vehicles and Parts Development in Saudi Arabia",14-Mar-17,https://saudiembassy.net/news/kingdom-toyota-sign-mou-vehicles-and-parts-development-saudi-arabia,News,3.027325330420651e-4,0.04420824169815549,0.09733782660871275,2.9433562925522394e-4,9.49737943226874e-4,0.04443003522135782,0.1746355054130636,0.23596058811979229,4.655781352360173e-4,0.40108217102859967,3.332476695582389e-4
876,Vice Custodian of the Two Holy Mosques Chairs Cabinet Session,13-Mar-17,https://saudiembassy.net/news/vice-custodian-two-holy-mosques-chairs-cabinet-session,News,1.8117437358101165e-4,3.832211808391154e-4,0.15733357032795758,1.7614913308798018e-4,5.683835007793437e-4,0.1517439861258089,0.47476091169134155,4.1529088399757454e-4,0.0889295454361729,1.5409937160537442e-4,0.1253536679748286
877,King Fahd International Airport to be Transferred into a Stock Holding Company,25-Feb-17,https://saudiembassy.net/news/king-fahd-international-airport-be-transferred-stock-holding-company,News,0.0011293491936070442,0.4574751563558339,0.0055526775904469125,0.001098024392056405,0.36111086085690447,0.0032162113094082504,0.16388839599368726,0.002588712827784673,0.0017368476599005196,9.605773577026549e-4,0.001243186462667787
878,King Receives Serbian and Bosnian Deputy Premiers,30-Jan-17,https://saudiembassy.net/news/king-receives-serbian-and-bosnian-deputy-premiers,News,0.30464886087930604,0.0011174574626146138,0.6716627217873014,5.136437471207929e-4,0.016863411484735445,0.0015045083155237082,6.350501467384754e-4,0.0012109714198541032,8.124782533642073e-4,4.4934753451673454e-4,5.815489689246572e-4
879,King Salman Chairs Cabinet's Session,2-Jan-17,https://saudiembassy.net/news/king-salman-chairs-cabinets-session-3,News,1.0106548070534293e-4,2.1377434397837805e-4,0.12849192253712768,0.17172793916805335,0.020679907469675723,0.038104527290217335,0.4684668774099354,2.316639599418524e-4,0.1717851074743805,8.596208591677294e-5,1.1125278006760785e-4
880,"Kingdom Issues 2017 Budget, Projects Major Deficit Reduction",22-Dec-16,https://saudiembassy.net/news/kingdom-issues-2017-budget-projects-major-deficit-reduction,News,0.027491478248074443,5.007229150527509e-4,0.11018292044591356,0.702040046912535,7.426589593898331e-4,6.741570168652996e-4,2.8456041622877616e-4,0.15725745498066326,3.640643989164523e-4,2.013486999572555e-4,2.6058700640339507e-4
881,Saudi King Says Nation Is Committed to Regional Security and Economic Development,14-Dec-16,https://saudiembassy.net/news/saudi-king-says-nation-committed-regional-security-and-economic-development,News,0.043297358156061144,0.20742485374963757,7.370413346799639e-4,1.4574758758274534e-4,4.702863000696627e-4,0.22479366136737597,1.8019693104418284e-4,0.5224277927718207,2.305425619508765e-4,1.2750339025672388e-4,1.650158495204439e-4
882,Four Royal Orders Issued,26-Sep-16,https://saudiembassy.net/news/four-royal-orders-issued,News,0.0035584570131603484,0.007526870779761666,0.017495885794574915,0.00345975595560019,0.01116365529260958,0.010133933556206712,0.004277514404875099,0.008156753791683116,0.005472618895156923,0.0030266752343291606,0.9257278792820425
