topic_prob_col_0,topic_prob_col_1,topic_prob_col_2,topic_prob_col_3,topic_prob_col_4,topic_prob_col_5,topic_prob_col_6,topic_prob_col_7
0.21507599791918863,0.04500754275767717,0.017939159317237538,0.013567324672010904,0.016420913766534557,0.004492900159045389,0.015760790185096574,0.003230352967575918
0.3348263897369136,0.017734149482820954,0.012424785058341171,0.016051712250562306,0.0058902396195303075,0.0038021567037293653,0.002242109769794878,0.003203699581927907
0.21634601129182562,0.04481357255655507,0.017717865886476055,0.013448571253449011,0.01627761258792701,0.004441366162427945,0.015247941156549875,0.003202040849156084
1.0,4.695157095885954e-307,1.4641220376177579e-307,1.0706879399258683e-307,1.7630463879670944e-307,4.1534810431610417e-308,9.11335669728517e-308,2.4979145380499427e-308
0.3847832196976074,0.06938665482543335,0.018106968491730418,0.013230662002801211,0.026312358743726262,0.004986625936719443,0.008781109501436382,0.0030841144741700285
0.2140348436434363,0.04528226181787261,0.018104646240253455,0.013662415805625832,0.016543906171385472,0.004523263974422553,0.016088961451605172,0.003254682639765368
0.7252586969078868,0.08791394947310052,0.027434874326028445,0.019655252834782172,0.033175740733184786,0.00794355045374297,0.014135224862977715,0.004535599732962761
0.7140834057840928,0.055270283138988296,0.032825542639192636,0.13028150183443327,0.017455834709595698,0.010075361236891962,0.0069587140821312995,0.02196339805037942
0.3046138035046577,0.041972109656153056,0.02178769425800673,0.033203254264954296,0.0147151265512958,0.00884582494270822,0.004142553931919847,0.006530272448734206
0.07513501993637227,0.01313635364390453,0.004613624687052034,0.004472365420950393,0.005212035238214166,0.0019901509157215502,0.001640501129171983,0.0010005343755393524
0.3728807360323378,0.04910688785733268,0.03907957968222512,0.02675437016711799,0.15922044157895127,0.02499743243803641,0.010861279028630821,0.005818894900706675
0.37499835720983743,0.06597512114552077,0.022343621487729434,0.015237109355321028,0.02611499164273571,0.006612153652914219,0.00988572154236501,0.0034769799190866664
0.21742681757492027,0.053478026755659165,0.032570101826790765,0.30467473899139463,0.01588028161466038,0.008645229922374193,0.006468823930728028,0.04449053935442038
0.128768728407764,0.023675262711074722,0.008337723705026112,0.006037827534824428,0.009732236729200653,0.002713672426607989,0.0033040391812150854,0.0013764323590078557
0.23426439951548444,0.058516738405971463,0.03541536940931592,0.26483844886448843,0.017329374669575192,0.009379140510855618,0.007101960174847674,0.056789128420408924
0.09679843112788757,0.03271392833199477,0.22532802769075228,0.015091147201749852,0.010969906848744796,0.004575730106435654,0.004561077809069882,0.0033004114280361257
0.17939171862537784,0.043421180319739024,0.0264296109685137,0.3783373958475905,0.012892200416417431,0.007030517190384888,0.005216811292579163,0.030915125310345095
0.23253659316098652,0.05798579852596382,0.035099505949659146,0.27000328678945085,0.017168426921305664,0.009292608055306219,0.007028122089671197,0.054520218478604394
0.4245719844853157,0.04705183103287755,0.029178935210034916,0.023738076100161865,0.02735375753476641,0.013780074291503106,0.007352798381493257,0.005065567522858608
0.3660758543227646,0.04159505155004685,0.02841957426174007,0.023230599225028806,0.03928447411355309,0.021516054391825044,0.007181699012083812,0.00496801086525614
0.15645146898425422,0.03294980635134967,0.021827234932776322,0.3401582698184904,0.010697029002486936,0.00621998317155859,0.004329310864309672,0.016049506543904125
0.13056507121078742,0.02164484924830789,0.008003673717433485,0.005998583113661448,0.009838192571231173,0.0029067340481989347,0.0036163911504214015,0.0013724279946790792
1.0,4.077994704655976e-307,1.2588985516300008e-307,1.0995784229086934e-307,1.208708220022422e-307,3.4822810474739427e-308,6.779513481284907e-308,2.6099212176239748e-308
0.07102293316751948,0.0166776620820711,0.010921510484422093,0.7780090539171126,0.005184806829630123,0.002881917399861297,0.0021090063298015538,0.00979650773383017
1.0,2.955113713371597e-307,2.002756433552705e-307,1.1250449488153776e-307,1.726648190549519e-307,5.911423786179178e-308,5.041433428301825e-308,2.4447544204917047e-308
1.0613525441862894e-306,5.632850867669459e-307,1.449085982651689e-307,9.724128599525969e-308,1.0,2.684654010190623e-308,4.681963399305037e-308,2.2648537118808465e-308
1.0,3.129898577369516e-307,1.868696242006222e-307,1.208857808140811e-307,1.5454151300883537e-307,5.843030396000834e-308,4.6327301874537e-308,2.608647770294471e-308
0.2911368579362173,0.41759434359477415,0.033760913851317624,0.026516131854744055,0.05034146256900296,0.007063013733905475,0.009780467341917379,0.00622022222644719
0.5051044535041779,0.07839309783555434,0.042098908511188936,0.023986185898222417,0.03701440495040945,0.010945476031512682,0.013851810455946746,0.005331324801179214
0.14481137248315498,0.03108414568487424,0.01746371410503507,0.06264500486371741,0.009334025792111515,0.004899143122707384,0.0037424688665796788,0.011299902087943172
0.16309010207761987,0.09816595961148661,0.021976233173319076,0.015191439599312458,0.17576880049459,0.0041159141540098474,0.006990157968987963,0.003547698426707238
0.37518269041846536,0.053743591676688976,0.04268766052294216,0.02739616161331148,0.21205722298159158,0.02229616741848163,0.012114782846215113,0.005974658284381011
0.22445873454667836,0.05551578492922841,0.03368652314092836,0.29009575662888554,0.016453898517131745,0.00892267272647215,0.006713053566013658,0.04778813591560943
1.0,3.0935151898290216e-307,1.925368058057007e-307,1.1396306429284633e-307,1.6910434018141927e-307,5.720432661427257e-308,5.174695199896357e-308,2.4837102853194577e-308
1.0,3.1700728793875577e-307,1.8721058826962638e-307,1.1883069138822724e-307,1.5978978813052745e-307,5.74406811404302e-308,4.870022711021485e-308,2.5763130589164056e-308
0.4479475337698754,0.07339024265742289,0.03207058760462567,0.02423397358799593,0.03160392856505892,0.01037182006875536,0.011052667715597184,0.005375340387455871
0.7333605079868775,0.09052411893545786,0.048277057080824304,0.03111134468144048,0.04207989415138602,0.014199771900045644,0.013071718275178949,0.006778241470084932
1.1714876066028297e-306,1.0,1.3332824306802316e-307,1.0535653914272767e-307,2.0680262020964527e-307,2.7577074075846025e-308,3.936288257077462e-308,2.4671808805999176e-308
0.39496666562267785,0.3926969119478102,0.047043442065209135,0.03627507671235999,0.09644309164416025,0.009273316576804413,0.014781800630658658,0.008519694800319205
1.0,4.774801383138681e-307,1.446659306298675e-307,1.0847520417804611e-307,1.754175524821629e-307,4.213511639481311e-308,8.848337651421906e-308,2.531473152880382e-308
0.30395144662614687,0.0466370701521893,0.015484998594277913,0.012397416020892367,0.01545852425755883,0.003742851318190247,0.009436380421272976,0.002965184796621504
1.0,4.778880486163309e-307,1.4847682414456823e-307,1.0742668310900974e-307,1.797247673025989e-307,4.155573400101816e-308,8.789358381930894e-308,2.500437819858589e-308
0.192356952270964,0.03700695483348469,0.016913054713247094,0.011659115938084453,0.014852611440331728,0.004483670078240693,0.007355986633809008,0.0026477608175098813
0.6741014434090139,0.06789913237538081,0.049199312883791535,0.026573983843657233,0.04062015414887602,0.0146623054642165,0.01103670038163236,0.0057392048362710545
1.0,2.8535685115169172e-307,2.0718121679739075e-307,1.1210276798599603e-307,1.7454913457976817e-307,6.100054359179518e-308,4.883563627719303e-308,2.4278217286226024e-308
1.0,2.2399648585248456e-307,1.5497408018044761e-307,1.268840290372504e-307,2.3687176127072677e-307,1.0050571001591772e-307,4.499951507486803e-308,2.7538625588747987e-308
8.45166484322514e-307,1.0,2.134649621037112e-307,9.815426823153005e-308,1.0947677213997157e-307,2.8685089178843857e-308,4.118055904697698e-308,2.1959484647172767e-308
0.06330450540323322,0.018888386712181324,0.007007602646081684,0.004607666850855499,0.006098642712076394,0.0018294256763171552,0.0020073559727625707,0.0010385671023406626
1.0,3.931327838909887e-307,1.946088611070482e-307,1.2016930678552342e-307,1.7802358166875942e-307,5.240192511310957e-308,5.970348989437588e-308,2.6672885096105527e-308
1.1820766248806006e-306,1.0,1.1911998697189486e-307,1.1476811577376121e-307,1.1828379325899167e-307,2.642588422099258e-308,3.714033400425732e-308,2.7607186693086323e-308
0.4446269897902132,0.07923970678774961,0.03526283855076611,0.027615356023859325,0.03018324987141404,0.010785057601812678,0.00938103120116772,0.005982637122160753
0.05875775168594225,0.02282417619171523,0.007459032768396715,0.00464416770638844,0.006267559256234268,0.0017834026635797152,0.001995493323144401,0.0010505694804474805
0.6091603246585708,0.11667041353984955,0.03166117554934561,0.03215618994526725,0.03363542846140221,0.010694470458595217,0.010717141543819695,0.0072564350518122935
5.265282481395939e-307,1.8705189454692194e-307,1.0,8.13879436223517e-308,6.088380142656772e-308,2.4104965039890274e-308,2.5473880585097336e-308,1.7929892225187813e-308
0.2243530357141,0.28521914678955296,0.019484292779402675,0.019010852472599746,0.024527342266914103,0.004940734187186085,0.005923663424459291,0.004579540092636391
0.36664436322011174,0.44581855081085964,0.043754110477604434,0.034262808114756606,0.07933629635879932,0.008646909909754152,0.013484678406636285,0.00805228270147791
0.19492904328997762,0.32545728718466316,0.01845520685542592,0.017288491310627777,0.01944267942228495,0.004066539928876924,0.0059255779167257565,0.004154439015356473
0.4826536249560906,0.0867722298928897,0.03194587036624477,0.022033760820827104,0.025276763510651383,0.006731646173694342,0.007958830860671447,0.004858714564828693
9.872423367721814e-307,1.0,1.3259415181508123e-307,1.0304062200692933e-307,2.042549444532366e-307,2.509445229640094e-308,3.8465581058731276e-308,2.429943421546752e-308
0.29909147878546943,0.053379253721473605,0.01856812143070475,0.013446411034109582,0.020834521682912336,0.005466173949422297,0.0071471776350612365,0.0030428061413875804
5.24144439728362e-307,1.859112673470331e-307,1.0,8.112699453326997e-308,6.059751036503216e-308,2.4034545795769027e-308,2.5376383410493227e-308,1.787658513376002e-308
0.06372128678434776,0.018586794963953213,0.006946793226612969,0.004581392287557781,0.006076074630168971,0.0018289338557962703,0.0020082414368541687,0.0010326358905573907
0.12743325619033502,0.5283328427521455,0.028335935878134055,0.013703956202861151,0.016000681329104368,0.004117509726437026,0.00597460790546756,0.003053558197493861
0.1089768773744707,0.03732757492554967,0.20364886344636662,0.016890167369412373,0.012457895718756391,0.005116172328997951,0.005212463295929523,0.0037086460851877582
0.31307346526365104,0.04609254376719128,0.0209819222189379,0.020673684890452584,0.01977584924637093,0.008707931792894742,0.005573993703900961,0.0044243151243459145
1.0,3.151765041269807e-307,1.5070788960658196e-307,1.4592538022775107e-307,1.1198508924110093e-307,4.261405323962835e-308,4.794880960393835e-308,3.218113760617943e-308
1.0,4.05965821080141e-307,1.75966059155723e-307,1.2205320763083212e-307,1.896884851269062e-307,5.403561384377391e-308,6.656873749582184e-308,2.733438869558891e-308
0.2396425924509744,0.050264927838592446,0.019690861696611807,0.019425911208423626,0.015565748954877626,0.005380436903420293,0.006563928282090915,0.004356950382278326
0.40217339284861464,0.06495821850593245,0.02113252925740481,0.01877705910688674,0.019800526497668954,0.006126657543437985,0.011120529662271821,0.004439133872572203
0.41891293482327435,0.21048942954823852,0.025177290859747063,0.02264558509286258,0.032847259527221756,0.0058911705220641535,0.008907207995892749,0.005425842705791375
0.08136401920905698,0.018655657242921952,0.009958134943661216,0.006907810378687168,0.008076378837464182,0.0026911397191697896,0.0471721120216428,0.0016319305080874586
1.0,5.145308154522542e-307,1.3979083223000199e-307,1.3811838880860729e-307,1.4360030083417314e-307,4.699351305686695e-308,4.908638795871263e-308,3.1403992497222403e-308
0.41429904680235846,0.05791974131158524,0.03129588522820406,0.028096441650099863,0.03304540357487719,0.013559627475866655,0.011239072100490242,0.006253201591953931
1.5571201985441826e-306,1.0,1.3278743006975473e-307,1.2026969672086356e-307,1.543639809585503e-307,3.124873358373678e-308,4.0452626401557563e-308,2.800913493639321e-308
0.05726130860025453,0.02010561139849817,0.00482784283734106,0.0043426884675668576,0.007820539952773993,0.0013559330926653846,0.002725150082591361,0.0010705955754005468
0.3290242340910316,0.36538485895780376,0.029039911051630077,0.02748874084567642,0.0321583324828421,0.006868346422092681,0.008592055925007452,0.006424172721497015
1.6558058583050705e-306,1.0,1.3094830766972039e-307,1.2287138732369311e-307,1.4762370457376715e-307,3.1613220801574707e-308,4.0902392227635404e-308,2.8739139198421627e-308
7.142082054617693e-307,1.9695012522094548e-307,1.0,9.818519897821846e-308,7.565500496030046e-308,3.623812643785509e-308,2.8861969895908724e-308,2.075288690715064e-308
0.30100394914592243,0.25701627030854524,0.02505562603391781,0.021936831520270192,0.03431242035798573,0.006353493935529057,0.0075893676101825465,0.005114623740201373
0.032618132617736904,0.005935654349502306,0.0029557849967895965,0.004127361752305492,0.002308877123747412,0.0016641224354612418,0.0008075696593694533,0.000903737666644451
0.241392381210305,0.25018168710651284,0.02057948458642712,0.01821514190048568,0.031118737271155023,0.005177486393413222,0.0061717864149515396,0.004286779403346243
0.33249150346373335,0.0888737746236044,0.020409665462741165,0.020119327129785886,0.022240918931407963,0.006763964554009094,0.00666130844805197,0.004575086510936668
0.31453916440556257,0.24281008138097504,0.02555698801209063,0.022703877179984414,0.033095543362706856,0.006629956383997098,0.007767909238684554,0.005279062688553381
0.5868245524567015,0.07790131815502449,0.04065118068816629,0.03736379289412346,0.03966684439450064,0.01637834620078925,0.012688214227525555,0.00814714615698948
0.032756047780178016,0.0058918761746692165,0.002940450876606943,0.00410180227718804,0.0022907099158631316,0.0016475616924732056,0.0007974824614790779,0.0008953094230992303
0.4394356232691129,0.05650022383707017,0.03656392590648768,0.04946631629602084,0.020153289165425324,0.013212469307910962,0.007111192777957728,0.009765330648465003
0.3311668965153511,0.08930825397392005,0.020689047351451252,0.02038328145489502,0.02240352527179777,0.006855490494659661,0.0066986264236030026,0.004630427638592593
0.2217581425678333,0.20910195237150075,0.020956089630367346,0.02098557529317394,0.02594485512366912,0.005433513211972387,0.006470041023233767,0.005192269320766481
0.12169558802717775,0.26098372015341376,0.016875200225080156,0.015307785824021041,0.014656977072560157,0.0034855816956818287,0.004512150170086791,0.0036472676709305525
0.4262711091125746,0.12838476548519848,0.022629951020920643,0.021913309462539818,0.026384070446684373,0.006813545614030779,0.009082701658916316,0.005197128177821537
9.668238642454599e-307,1.0,1.1836018352104592e-307,1.1310870289115402e-307,1.0885585298551925e-307,2.675392418714732e-308,3.063821507316623e-308,2.698726677492529e-308
0.15691889709848547,0.21130740365545272,0.02074485062795507,0.019274905447072638,0.018346074419129145,0.00435722113939291,0.005627486943796789,0.004587431507667347
0.05707629049140047,0.020171082735971298,0.004861819328666469,0.004363620066997202,0.007865592773415697,0.0013615147034044127,0.002733894361111803,0.001075855546124549
